"
金失&金华…
","


媳妇瘫在沙发上喝饮料，一边喝一边问我：“老公，下辈子你准备找个啥样的媳妇？”“找个瘦点的，身材好的，长的好看的。”我说。“那你的意思是下辈子就不找我喽？你那么胖那么丑，你还找身材好的？还要长的好看？你配得上人家吗？”“你净说废话，你长那么好看，我就配得上你？”媳妇满意的笑了，放下了手里的空调遥控器……

"
"
-小门神~
","


小区花园有只小狗被拴着，它面前还有个碗！我从家里拿出狗粮倒进碗里！这时从花坛里钻出一个衣衫褴褛的中年人，他气愤地倒掉碗里的狗粮，凶我道:年轻人，请尊重一下我的职业……

"
"
小恩的老公8
","


大学生生活是我最难忘的，有时突然就想起来大学某一天和谁谁谁在一起干了什么事情，我就会笑一下……记得那年大四，我编了个理由说是摔伤了腿骨折，向学校请了几天病假！却偷偷带领一群菜鸟去参加市里的友谊足球赛！到赛场一看，我的乖乖，对方队员有几位竟然都是大学同班同学，他们还是大学足球队的！这下糟了，赢是赢不了了！意外的是，他们对我都放水，以为我腿骨折了还来参加，精神可嘉！就这样，我带领一群菜鸟赢得了比赛……

"
"
小恩的老公8
","


儿子上学前班了，得去镇里的小学，家里离学校比较远，中午就让他在学校食堂吃饭。下午放学后，儿子回到家就拉着他妈妈的手说，妈妈我给你带了好吃的，说着就打开书包把餐盒拿出来里面放了一块炸鸡翅。我媳妇故意问他是不是食堂的饭不好吃？儿子委屈的说不是的，食堂阿姨给了两块，我吃着很好吃，就留下一块偷偷放到盒子里带回家给妈妈！把我媳妇感动的差点流泪，儿子接着又说，你看看人家食堂阿姨做的，都比你做的好吃……

"
"
落木潇雨
","


男朋友爱抽烟，我很好奇，闹着要抽，男朋友不让。看到他抽烟时陶醉的表情，我越发好奇到底是什么样的感觉，他刚吸了一口，我连忙把嘴巴凑过去。擦！要不是男朋友会急救，我估计就真的“抽”过去了。。。

"
"
山鹰寂寞飞
","


这几天和媳妇一起减肥的原因，还得从一只蝙蝠说起，都胖成球了，互相监督不吃晚饭。夜里饿的不行，趁媳妇睡着，偷偷出门准备觅食，看见一个美团小哥把一份外卖放进了小区花坛草丛，就趁他走后进去翻了出来，黄焖鸡米饭！好嗨哟！果断跑到公共厕所包厢里造了，打着饱嗝出来，就见我媳妇正在草丛里扒拉，嘴里骂骂咧咧：玛的哪个缺德鬼把我外卖偷了？…

"
"
正版煮茶
","


开会的时候，我脚底出汗，把鞋脱了，踩到了一块布状物，我无意识的用脚底反复搓揉那块布状物，把脚汗擦干。突然站台上演讲的经理，摸了摸脸：我口罩呢？我低下头一看，我脚底的正是他口罩，我赶紧把口罩踢出去。经理发现了口罩，捡起戴上的一瞬间，他脸明显变了颜色，要不是口罩挡着，就吐我一脸了！

"
"
孤心傲月
","


老婆问我当初是咋看上她的！我说：小时候往弟弟万花筒里扔擦炮，他看没炸，我看炸了！为什么看上你？特么结婚十年了老子都没看清你到底长啥样！！！

"
"
歌歌哒f
","


我弟出生那年，我爸妈一直对我说“你是当哥的，要爱护弟弟，照顾他，保护他，事事让着他”……等到我弟能走后我便成了他的守护神，在这期间如果是我犯错我妈把棍子打断了我都不吭一声或掉一滴泪……但我妈只要沉着脸看我弟一眼或者大声对他说一句责怪的话，我就哭的死去活来，要是打了我弟的话，我就用头撞墙，发疯似的自言自语的说着“对不起、对不起”之类的话以求的他们的原谅，同时还只吃不拉的威胁道：我要让你们家出现第一个活人被屎尿憋死的人，让你家祖上蒙羞，以至于我弟一犯错我就拉裤子里，然后又换来一顿打…
…
"
"
孤心傲月
","


接儿子放学遇见前女友，她说非常后悔跟我分开，非要跟我拍张合照做个纪念。我问她：不怕照片被你老公看见吗？   她说：我老公是不会看见的，不过你老婆马上就会看见了！         说着就把照片发到家长群里了！       ……我……TM…………

"
"
忧郁的创可贴
","


刚刚去接在宠物店洗澡的狗子，结果到了以后发现还没洗，于是和老公商量先去吃饭。我一边往门口走，一边问老公：“想吃点啥？”“对不起，姐，我们这里卖的他吃不饱……”

"
"
大小可爱爱爱
","


晚上下班，准备打车回家！在路口拦了半天，没一部车 敢 停，忍不住问不远处的 交 警 叔  叔，:这个地方今天怎么车都不停呀？交 警:你傻 呀，离 我远 点看他停不停？恍然大 悟……

"
"
吃了两碗又盛
","


媳妇听别人说吃叶黄素可以缓解眼疲劳，想给我买点，但是她没记清楚，回来就问:我给你买点叶绿素吃你要不要？笑死我了，吃了叶绿素我还能光合作用咋滴？

"
"
落木潇雨
","


都说螺蛳粉好吃，闻起来臭吃起来香。今天休息看到路边有家螺蛳粉店，跑去点了一大份。还别说，虽然臭臭的，但确实很好吃，吃完把汤也喝了，完了发现碗底两个螺蛳，良心卖家啊，螺蛳粉里面真的有螺蛳，激动的夹起来用力一吸，我去！一股臭味瞬间让大脑一片空白！问老板这螺蛳怎么臭的？老板自豪的说:小妹妹，你第一次吃螺蛳粉吧？这个螺蛳粉就像臭豆腐，必须得臭，否则没有那个味儿，为这，我跑了整个市场才买到这么一点臭掉的螺蛳！

"
"
帕金森综合㊣
","


一朋友，喜欢蹭吃蹭喝，这不，为了蹭吃，想了一损招。以帮人介绍女朋友为由，叫自己女朋友当托，让别人请客，每当吃的差不多时，就示意女朋友，以不合适为借口，开溜！靠着这一招，屡试不爽……常在河边走，哪能不湿鞋，后来，女朋友真的跟别人跑了……

"
author,content
狐小乔,娃她爹今天终于不加班，能带娃玩了，那我是不是就可以好好学习了呢？昨天晚上计划今天早起看我那搁置半年的书，于是乎我闹钟7点响了，我醒了。迈着豪迈的步伐走向书橱取出我的书，回到床上。先看一下今天的天气预报，然后再看书吧，就一分钟的时间没什么大不了。看完天气预报，刷会新闻网页，一会就好。刷着刷着，时间来到了9点38分，我的书还在安静地等着我去翻开它。算了，先吃点东西去，好饿。
坏小孩cium,真事儿不割………记得生妞妞的时候，在产床上正使劲儿呢，旁边的手机来电话了，我一看是幼儿园学生家长，让护士赶紧递给我义无反顾的接起来电话说：姐，您先稍等会儿，我先生个孩子，一会儿给您回过去。。。
璃白°,上班的路上，看到女上司和一个男人在拐角处辩论，情绪有点上头，特喵的搞什么玩意，欺负女人，我脱下高跟鞋，冲上去高跟鞋就往那男人脑袋上问候。。。一声哎呦，一声老公格外让我心里凉凉。。。
胖香,天气太热，心情烦躁，闺女还不听话。我骂道：你就气我吧，把我气死了，给你找个后妈，看她怎么收拾你！闺女想想，认真的说：那她会偷吃我们的零食吗？
坏小孩cium,正在小区公园拍视频，对着支架和手机表演舞蹈。。。   一个小朋友和一个帅气爸爸蹦跳着路过，小朋友好奇的看着我，他爸一把拽过他抱起，捂住他眼睛，凶他：宝宝别看了，那是直播间的小MM，乞讨钱的，不好看。。。
一抹阳光男,以前驾校有颗树，我去了就没有了……
忧郁的创可贴,主管跟我们年纪差不多，做人也没什么架子，总是能跟我们打成一片。今天因为工作犯错被主管训，最后他说，你想气死我是不是？我谄媚：说啥呢大哥，我怎么敢呀?他生气：你别叫我大哥！我诧异：难道。。。。。。我应该叫你大嫂？
思念很甜_泪很咸,记得前几年在苏州某电子厂上班，在车间和一岛国客户聊天，我自我介绍道，本人姓张，你以后叫我小张就行。那岛国客户好奇问到：为什么你们总是习惯在称呼面前加个小字？我解释，因为喜欢那人才这么叫，显得亲切！那货兴奋大笑道：怪不得你们都叫我们小riben。原来是这样啊！我当时就差那一口老血没吐上来……。
-小门神~,小区花园有只小狗被拴着，它面前还有个碗！我从家里拿出狗粮倒进碗里！这时从花坛里钻出一个衣衫褴褛的中年人，他气愤地倒掉碗里的狗粮，凶我道:年轻人，请尊重一下我的职业……
夏有凉风秋望月,时光回到大学校园……还记得那天晚上男友牵着我的手，走在大街上，引来了路人羡慕的眼光，我腻歪的跟男友说：“我们别回去吧？”男友深情的看着我，看着我，过了好久，一把甩开我的手，再不回去，你等着写检讨啊！
偷惢,闺蜜已有男友，但父母不同意，于是硬塞给他一个相亲对象。男生加了闺蜜微信，看到她圈里都是秀恩爱的动态，生气的质问她既然有了对象，为何要相亲？闺蜜解释之后，男生语气一转，讨好的说:“那你不能让我受委屈，把你身边单身的推给我，我不能白加你一次啊！”然后，闺蜜把我推给了他……
出门太难,昨天晚上，精选合集出来之后，大家都忙着在群里发红包抢红包，乱成一团。我没去！我靠着门框坐着，戴着耳机听着歌，喝着闷酒，看着天上的星星计算梦想与现实之间的差距。大半天后，我终于得出一个结论：喜欢做梦的人，都特别猥琐！！[捂脸][捂脸]醒悟过来后，赶紧各个群里跑了一圈，玛的，来晚了，又错亿了！！
小恩的老公8,大学生生活是我最难忘的，有时突然就想起来大学某一天和谁谁谁在一起干了什么事情，我就会笑一下……记得那年大四，我编了个理由说是摔伤了腿骨折，向学校请了几天病假！却偷偷带领一群菜鸟去参加市里的友谊足球赛！到赛场一看，我的乖乖，对方队员有几位竟然都是大学同班同学，他们还是大学足球队的！这下糟了，赢是赢不了了！意外的是，他们对我都放水，以为我腿骨折了还来参加，精神可嘉！就这样，我带领一群菜鸟赢得了比赛……
义行天下7,麦子收完，要种水稻！去帮岳父家平地，一下十亩田地，放满水，然后用岳父家养的两头小毛驴拉个平地的耙，我站在耙上，为了赶效率，我拿着鞭打了毛驴两下，喊到:驾、驾，毛驴就疯狂的跑啊，后面水花泥巴四溅，把我弄的浑身都是脏水泥巴，没办法，为了家庭团结，必须不怕脏不怕累，任劳任怨！毛驴跑的飞快，这样跑了一会，岳父在老远的田间地头路上大声喊我歇歇吧，心里顿时一股暖流涌上心头，感动的我热泪盈眶！于是我赶着毛驴去了路边，岳父赶紧把两头毛驴卸下来，一边心疼滴抚摸着驴头，一边埋怨道:✘✘义，你这哪里是平地，…
空城旧梦她与伞,去媳妇娘家，老丈人自己酿的米酒，好喝后劲却足，我喝的脸通红。酒足饭饱后，我走到后院，看见媳妇那才两岁的娘家小侄子，站在一颗桔子树下，见我来了，他奶声奶气的道：桔子，奶奶。我一听，想吃桔子还要叫你奶奶干嘛，看我的。我扎好马步，抱着那棵树，使劲摇了几下，只听见‘哎哟’一声，树上掉下一个丈母娘。
狐小乔,儿子天天抱着手机打游戏，也不写暑假作业，这又是暑假最后一天狂补作业的节奏啊。我生气地说：就知道玩手机，吃饭时手机都不离手，手机是你爹呀？他头也不抬地说：对呀！你不是说我是充花费赠送的吗？
诺诺酱,最近天天加班，有点累，浑身酸痛，媳妇体贴地给我按mo，别说，还挺舒fu。我一个劲地夸媳妇，媳妇开心地撒jiao：老公，人家shou法好，你是不是要办个会员啊，充一千块钱，办个月卡！挺划算啊，我忙给媳妇转了一千块，第二天加班回来。躺着不想动，叫媳妇给按两下，媳妇不理我，我忙提醒她我可是充了钱的，月卡！媳妇看都不看我，漫不经心地说：本店因经营不善，倒闭了！
小猴子(houdk…,媳妇想要“买买买”但在我不太情愿的情况下，她就会“一哭哭二闹闹三吊吊”，为了避免事态升级，我一般会在哭哭或者闹闹的阶段答应。但是我忘了告诉她了，有些事做了一次之后，有可能这辈子都没机会再做了。一个人，真的很清净！！！
再见单身狗,李姐的表哥来公司上班，她一直喊小雷哥，所以我们也跟着叫他小雷哥观察了几天之后经理让他找我办一个上岗证我：小雷哥，你姓什么？小雷哥：都叫了几天小雷哥了，当然姓雷了
狐小乔,科室里，一个患者家属，和同事吵了起来，我们都是身经百战，相信他能应付得过来，我就忙活手头新收的患者了，也没管他们。过了一会儿，争吵升级，主任闻声而来，刚劝了几句，患者家属就开始愤怒叫嚣：“你们别以为我好欺负，我认识你们科XX主任！！！”我一听，他口中的XX，不就是我的名字吗？可我不认识你啊！！！再说我TM也不是主任啊！！！你能不能不要瞎说啊！！！我们主任就在你身边站着呢！！！我Kao！主任你看我干嘛？？？不是！！！老大！！！你听我解释啊！！！我是友军啊！！！我真的不认识他啊！！！
五行缺少你,前几天，抽空回了一趟老家。大家听说我开的宝马M5要一百多万，都很羡慕，都来问我这几年在干啥呢，才两年不见，就发达了。在外人面前，我总是微微一笑，三缄其口。但是在我爸妈面前，我可不敢隐瞒，就告诉二老，车是我女朋友送的。我爸追问我:你女朋友这么有钱，是做什么生意的？我只好实话实说:不是她有钱，是她儿子有钱！我爸又问:她有多大岁数了？我小心翼翼的说:六十八了！！我爸妈都惊呆了，好半天才反应过来。我爸脱下鞋子就打，边打边骂:造孽哟！我们D家怎么会有你这种不要脸的玩意？！
金失&金华…,媳妇最近正在减肥，昨晚上我就因为喝茶的声音太响，被罚在沙发上睡了一夜……
聊天不撩妹子,昨晚跟老爷子电话，问他家里有啥事没有？老爷子告诉我说家里都很好，就是城里退休回来的远房堂哥出事了！我问：咋回是？他说：跳广场舞把腿摔断了！我问跳广场舞也能把腿摔断了，这得使多大劲啊？他说：这是家里人帮他要脸的，事实是他被他初恋老公打断的！我。。。。。
吃了两碗又盛,新认识个朋友，叫诸葛生。我觉得比较新奇，说:你是我第一个复姓诸葛的朋友，以前只认识西门和上官。新朋友勉强地笑了笑说:我不姓诸葛，我爸姓朱我妈姓葛，，，，，
夏有凉风秋望月,那天我和刚认识的男友陪老爸老妈去看车，顺便让男友给参谋参谋，结果看到最后，老爸看好的车跟他自己的预算差了一些，就犹豫着说:要不咱们再看看吧！男友一看，直接对销售小姐姐说:这车这我叔叔要了，去付款吧！随后跟老爸老妈说:叔叔阿姨买车就要买合自己心意的！就像找对象，一定要找一个让自己满意的一样！老爸心里很满意，尴尬的说:那个钱，我过一段时间再还给你！男友说:不用了，算我孝敬您的！打那以后，老妈逢人便夸自己有个好女婿！搞得我很尴尬，哎！愁死我了
